dates,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200
2003-01-30 23:58:58+00:00,-5.765456392765287,-3.09396090837042,-4.794592181599796,1.3939148209468186,-1.1748685597934383,-3.799503327041549,1.6632132750578634,5.1144574297848635,,,,,,,,,,,,,,,,,
2003-02-24 23:52:54+00:00,16.547008083423215,-0.43069382614866925,-19.124016118638835,-19.47167438960257,-17.182985185466535,-20.761054928147637,-19.83535225715936,-15.021503691863778,-12.372750715704303,-20.611682246701285,-18.97028638728684,-18.263952238456895,-19.131765930106226,-18.431715397090823,-17.68324982622562,-14.655931021061676,-17.303979365879755,-21.570705241933666,-15.258996744216269,-15.0456538489643,-10.575126016100256,-14.484112318218394,-12.434667848886676,-10.005081957073912,-9.278921782326677
2003-05-22 23:59:06+00:00,13.473456863153054,5.943112788308859,9.603818576025375,7.531052581997841,8.16095606369447,7.454620950666545,4.085730953107728,4.9677500998838795,-5.579561754040871,-3.984386868308036,0.9209318829338002,-2.4989061784518043,2.740702903452025,-0.10683931037176819,0.22503487186322957,-4.207979447716564,0.3586865516950013,-0.0029257811661551614,0.26778868317491344,-1.227413955166547,-2.1885138024067956,-3.1119227935390796,1.4770811063487912,3.3560519909703643,1.4964587158363827
2003-09-03 23:47:43+00:00,0.5131435254656367,4.415880677120576,0.6433297490110235,5.569448311490845,-0.28272352071585516,-2.3515857601038235,-3.71712066798208,-1.888955321542369,3.4736417024288997,1.1210936432139533,11.50296334596004,13.615722606561441,13.6207959585388,13.370240196228231,14.654221176056637,13.453677723721917,7.516305703587982,-2.6302189996214054,2.756067466596619,6.175996481161171,1.9797868157742542,-5.036466860604186,-17.091197605682552,-15.383179272751775,-10.864925008361517
2003-09-28 23:41:55+00:00,-19.288547685780053,-13.93098995168966,-5.356367331361092,7.992802520121771,3.9025763530163147,3.940702897824586,0.10289189639622975,0.18893355533611356,-1.33033083955317,-0.6803868263387471,-3.623503122769307,-4.4405322870915285,-1.6817229918161303,-3.2286504420002586,-2.7357117162885736,-1.0394213211284082,-8.662193102917346,-3.2518596224648775,-6.51880614857113,-3.820276026659478,-6.623019134998188,-8.701464853059662,-7.564044639011186,-9.97832526541314,-13.908885353698977
2003-10-13 23:58:34+00:00,10.458652189939663,-2.3928464518497705,4.764692992272927,10.96675400071971,8.050578784968366,7.39721628713545,4.259064233681002,5.548967298358498,4.192069573821868,1.4550047645611954,0.0615553816498533,4.149815341453902,1.10725642584449,2.355351418042744,1.4612130731165678,1.8616355372930613,7.897902372745946,-2.5534015477056684,,,,,,,
2003-10-21 23:48:25+00:00,-12.866115519778283,-7.688335964761073,7.9898070166208015,8.266903627627642,7.502924589588531,-1.9751767628929997,5.816383039088514,14.632163875435836,23.54320812797686,11.607046171741445,5.594231290377898,6.972384618358653,2.475329030884197,9.153143061277603,9.111226612072947,10.885026408782402,4.238263252095763,2.524558441147626,7.451024643169056,1.788152975404543,4.772829915403165,1.7202068688379555,6.647836702922312,1.3043105011481941,0.9975594080016918
2003-11-30 23:59:06+00:00,,,-6.708936869320141,-1.5627966419654626,-4.3708656493631395,-10.52225551074962,-8.883283420760918,-6.99139493548655,-5.3941455672066105,-4.263107450948283,-9.64876003852146,-13.55994920065233,-15.87254092742841,-8.154546198091015,-8.566902508450742,-5.08669944242898,-4.323891802861354,-7.027324911040935,-5.487845109232396,-7.427146763973248,-3.330987251492658,-5.936355467250976,,,
2004-01-09 23:49:12+00:00,-38.903164363268836,-14.613089755510948,2.9970917930402408,12.284049265665928,16.860959063361776,8.098705089469576,10.818064837824295,8.102579634880449,8.7952908086651,7.946888278217216,3.204105402447439,1.0711973702369875,-8.180375430187603,-10.692233858603494,-5.757118654929659,-13.057127735074477,-16.147763719254574,-8.376323335999047,-3.288164569374082,-6.216903393457876,1.9726823969316172,1.3715345099081873,6.924155956595158,6.695877593867969,7.090651531114986
2004-01-18 23:43:02+00:00,,,,,,,10.874504519656014,8.962215446794431,8.366353407880922,7.165959361043903,7.956127451924409,7.377881390641932,6.0351376865133375,4.067732855845691,4.81339628954909,4.163971141132713,-8.119409548725862,9.309923394962752,14.302500080915081,5.805571295273772,11.879943225004133,11.18085147072658,14.384911024421612,13.557703240543823,14.007288407583829
2004-02-10 23:49:19+00:00,-10.495483499723527,4.009690434020023,17.94670682502563,16.00621669916947,-2.909198056100479,-13.378900002961654,-2.7753935413719617,-2.6346042897472515,-1.7383573174830644,-2.049522358934695,-3.01877578235721,-3.6087194409213055,-6.474011843064893,,,,,27.942452362998438,24.28453995638293,24.702701026911676,29.098091073340882,12.035571414150041,14.870066679621473,17.66623754791093,15.945562520206792
2004-03-06 23:43:17+00:00,,,,,17.248048544077974,8.777841918579355,2.241846533518725,0.2035125946635432,5.874548667066989,2.6939643025553863,0.37253691854800763,0.7452928091094151,5.667385856502435,6.740794853650343,7.1081210544205575,8.41239272211029,8.98571575934487,11.246621265613427,3.677954015748682,8.746266349375396,9.654775980218048,12.039160394494253,17.60691694577521,17.433299896315525,16.650379103358333
2004-03-14 23:53:30+00:00,,,-8.835736035663963,-3.4053009546179496,-6.583640860287339,-8.877829341662213,-15.240021876482317,-15.652113867382393,-9.992998555428013,-12.071407730330321,-13.950994980689579,-15.324992647685267,-19.110058779432315,-18.211144520017065,,,,,,,,,,,
2004-04-06 23:59:40+00:00,,,,,,,,,2.16485752514739,-0.9305546425903586,1.4550147789754604,0.575121431521346,-1.3921789200799992,4.416856595217986,2.785280380016637,6.773855750759552,11.374181928103674,0.7356413434797702,3.748914416866718,1.9067125271257197,4.306807570696293,8.571210451377887,12.236529009138486,13.782263440347435,7.194938294783043
2004-06-17 23:51:57+00:00,-0.1646661283958224,12.76212818069299,26.731778336249775,26.780283751273743,14.134311756182186,28.547112764444016,21.493112821872764,12.03577245108449,19.1724682690422,15.921071722608922,16.755883340594977,5.23014400440762,9.243438289067349,18.95524575810434,15.914739666069437,8.288280753407221,0.500903865012873,6.938200010171897,12.170556426897761,8.715864518193044,12.753796992376813,9.129382907671214,7.970552057445161,10.958299808529205,-2.4831041291546327
2004-09-14 23:48:05+00:00,-5.715453062088642,-3.484754719518932,-0.28697116888486107,-1.681232498087958,7.430549136593868,9.260533319945793,6.011028308163937,5.159972781815625,9.54152833718451,7.085860361295445,11.222043194359308,9.242441140840121,4.210036115691068,10.229852748885897,7.865289783045355,4.0173513149358016,0.4524386021911013,1.4837363778686452,-8.259361781974675,-12.673342199595695,-8.713275439115776,-6.816570336070441,-10.957470907007142,-13.86226097952018,-10.36005689957414
2004-09-29 23:59:01+00:00,,,,3.934770400274978,0.23736306000304097,-2.3871301879764744,-6.299248862915377,-12.779674023820053,-6.5634400894325715,0.521224929223628,-2.6219287112772847,-2.430632271355158,-6.496776055441693,-7.072396230963626,-5.7337991398002615,-8.98411433466542,-7.653887699131587,-12.992906114869008,-17.054217162649955,-14.851373924137782,-17.962149342881837,-23.023878065935538,-16.88722177547662,-17.915250757242163,-17.577266694060743
2004-09-30 23:48:27+00:00,-17.522120475393343,-13.334366591146605,-8.776909925118773,3.683063691906426,1.5664170966071893,7.6431903412690545,3.849322251926303,-1.7602693945744576,2.2428812747950104,7.319221002119178,6.357928221694223,0.8756480439955894,3.152725258142219,3.063686111623248,2.3748895094905578,2.6274965169341513,-2.321464854249271,-3.178573122592674,-5.601024509980277,-6.6333259673111655,-9.554116630939859,-8.514300198848161,-16.075913669908203,-17.342918816662333,-11.376603396947047
2004-10-07 23:54:46+00:00,-17.89352408832798,-7.844578620266759,-6.887411855629317,-5.545840185161865,-5.21464403244309,-7.756047191724896,-6.07551023288913,-1.2711168544498221,-0.7316759136523672,-4.891598064555467,6.898555706875442,10.547223792484914,9.591492463692227,6.6955811632784545,6.857929721286084,-0.37269312373126695,3.0761962906463367,-2.878007759460594,-0.32037512483171326,-4.3452229750525575,-7.641751397620446,-5.362676222646307,-9.452549750459568,-13.704347607919651,-8.839302301369443
2004-10-16 23:48:47+00:00,1.1405786085873757,7.459800120469531,1.886522808180807,13.17414738754536,15.991172500178052,17.9600578693954,13.10723432397527,20.84238694504821,15.76433636760845,21.489094012870098,17.584983283497216,16.805975093956143,13.892350785147777,15.44288006277494,15.062607270450854,13.542825048733157,6.231930764268348,9.059585107876835,10.722129386222527,10.448223174278766,3.155946242832343,3.490851972779609,8.333156582381484,6.4482583262026765,-1.6663320848733179
2004-12-02 23:59:33+00:00,,,,,,,,,,0.531358633547768,-2.301644131206963,-0.960771431641156,-3.3746604981621857,-5.834839700742158,-10.385434951031044,-7.224262990083552,4.013035333194388,-4.61552456404052,-5.668236508391786,-6.1989341620855285,-1.1878684738949161,3.5143726578779138,6.967653103762579,10.31754933752483,8.283362745957618
2004-12-18 23:59:40+00:00,,,,,,,-12.866945989358193,-9.45777128524179,-6.864777488982341,-12.699463845223839,-15.933434753812033,-19.159569636056617,-18.104429745738734,-19.966319580258787,-13.402896116683749,-12.830687252278079,-13.462490497442602,-16.60816323034539,-14.331299772581545,-16.403291476137227,-8.841796337950989,-5.067606253018582,-4.053661247824088,0.41354335824146915,-8.50350293852528
2004-12-19 23:50:01+00:00,-17.29001933731191,-16.555115295519222,-11.997610131961267,-2.437412919483741,-1.1161764566054657,5.277274553583744,3.909801429260611,10.124974079272612,11.051505783919524,2.950324467983421,-2.4319375058554797,-4.441324109442711,0.8068014409256463,0.3256785847724686,-1.6982577534869847,1.227495069723652,-7.06852087315302,-3.5354657906230926,-5.690265013809331,-2.150748565897338,-0.6093097067036837,5.250984329435312,10.538426380407806,13.514808049461017,14.395050622476546
2005-01-27 23:56:43+00:00,8.75745439806225,18.648393495873698,24.969031048556772,38.79017698803629,36.95726771332217,32.16914452822588,35.73863764112032,35.8802603426192,37.689897810258415,32.82035470183888,19.547758827084813,18.677236927774807,9.439297665565434,0.5191780212252795,-1.1106232354985686,4.876035562221979,11.063613899475946,1.9314367800518042,5.955660791418481,1.103334935920735,-2.2906650288928176,4.519913894429841,8.747716552895511,9.962155967538678,10.621295786834303
2005-02-13 23:53:51+00:00,-2.0565374571290533,-16.360217676590153,-27.706432818529983,-37.80313407092525,-33.96773580129846,-31.734830344217922,-25.50491783661413,,,,,,,,,,,,,,,,,,
2005-02-21 23:50:56+00:00,11.063901717125184,14.068438917362833,9.783045465545314,13.466157738673402,14.105082049165489,26.19684739355926,20.3020779435747,19.34532330513401,22.688317145292004,19.011531823616778,14.019885044662601,17.15793888874581,22.64092526613492,20.943141977688533,20.28014837831526,16.25997124524912,14.510187474992861,18.768789797416595,23.89575458061978,13.813424305230633,16.138314281147174,17.723666768705343,19.82630688229449,12.261698840501701,10.005859944472334
2005-03-16 23:57:24+00:00,-10.921664579462636,-10.318470746149629,-3.424821913696775,1.031686146740995,1.2834910720724793,3.55617250734241,4.10880431361214,3.878897253966734,3.889276369907037,-1.0109163970062411,-2.7443810290978945,1.2429869007852403,-1.5687166423095888,-4.027084132070499,-8.05001526922604,-6.757560296630423,0.24190248016303428,1.8342706617029592,-7.867125361847897,-7.40363750990198,-9.603667451238664,-10.883954007925084,-5.5841985402628325,-3.0213146980493164,-4.343307519137738
2005-04-10 23:51:21+00:00,,,,,,,,,,,,,,,18.78610151841564,15.895570978729111,13.054131075659747,11.413786802161397,8.50473595788786,12.174312420944915,19.50191750235078,12.578892483579303,10.470624669897681,14.777196595337578,18.921256760091367
2005-04-18 23:53:47+00:00,,,6.274356984842896,1.380142815003346,-5.532084559917372,-4.568705135202805,-11.533840057975468,-6.642688369428676,-7.026330723147733,-12.074649956468775,-16.3544151951864,-12.706927487544316,-13.373786155597188,,,,,,,,,,,,
2005-06-13 23:51:48+00:00,11.394891080523614,14.8430204570517,24.81882434314744,29.317629859919606,22.712359738159464,18.132260645438656,21.27055220386245,21.12513699819732,26.610342801473223,15.551496489047352,15.642343874009,14.939960807487395,14.1046378443016,11.327208783412253,8.949453288400193,10.650841354629506,23.051089930945395,17.93638837565745,11.184734010754546,11.397939210044278,9.218633442223577,4.054017317422954,6.144880410718841,-11.859578459917934,-19.690314188519327
2005-07-31 23:52:10+00:00,19.274350280790536,37.008864618204164,43.96259071014882,32.48295244526361,31.617017238638894,36.41881902623113,24.30492541290468,25.095367774488004,28.68228362770826,25.251304281692427,28.152055011081828,20.483179138204903,23.992399257927552,22.84242999660276,25.119858723204246,26.026768089599152,14.79564494694855,11.574803373962844,5.889548418357194,7.660967712092145,12.32668530209024,6.185525376543993,5.17572953101557,3.1058573037667756,1.4227734924862858
2005-08-15 23:59:45+00:00,28.59633324686113,25.86601919852921,31.313876165116255,23.69324645011514,16.601765202314155,13.70199194309761,6.2089329111036164,3.0734662433433684,7.296891627564143,5.037673514604421,3.057107236636469,4.9480132274984285,1.46735499765213,-15.732313299627396,,,,,,,,,,,
2005-08-16 23:52:17+00:00,17.980284272868865,11.661763017818267,15.483511313576201,22.867065803417503,17.30058577891883,26.419706010890714,25.757000218455374,24.603443513849065,22.106900745972467,21.8453166714839,20.2805421684602,23.161862624539395,19.966106527366087,15.824849510623729,18.97287152901457,15.913293395130715,5.722589119908548,3.4692036114626177,0.6801035947175791,7.9186254808291,10.076701200203544,7.4117125821963015,11.399031560905286,13.8546487214767,8.183715750398434
2005-09-17 23:52:23+00:00,10.993444506753967,9.73488993550702,18.352614202049566,25.441619156809296,28.35760209242774,20.776460317026668,24.166240912985828,20.366700746646764,13.831371610206155,6.776031259367187,13.293199794817724,14.59377168185162,12.004616067373348,13.171478432348984,18.852831181825977,20.30627948317943,9.414073267450377,8.688747904631342,14.437436212564585,14.267355849312622,8.868144751806405,4.738223999628751,5.623750388726236,5.613833045250729,9.548834280280047
2005-09-24 23:58:33+00:00,-7.611246413969745,-2.1197807945723426,3.962690606646518,13.885755013059708,13.47382903460263,5.57824281681502,5.3086777812192025,8.64759783906748,9.78761292707786,2.3992641938556503,-1.4531690371696797,-2.9757134068619706,-0.5300946885528504,1.3576511785555994,7.344372951198615,4.942631697636237,4.986201630422215,6.524810528095415,6.171934938188073,-1.6359298407488367,-0.10033751148552028,-0.2641296716162884,-3.8268684670877633,-1.9247471609531601,-1.169723890902695
2005-10-02 23:59:30+00:00,,,,,,-10.430789403323693,-11.062686076422377,-18.444753843532606,-11.106058472238885,-9.796136060004656,-12.611809906364364,-13.019984372457834,-14.113060473618681,-12.619658193627952,-8.77206593664938,-7.68656496791743,-13.378031671944882,-17.961131428092283,-16.534842761966157,-12.430135291907146,-12.67722099785999,-20.254308223283825,-22.75471766623211,-15.193189282506893,-7.144253359308422
2005-10-03 23:52:20+00:00,7.2038311358077465,6.875128970739205,-3.5066383884614893,6.592390392671547,5.668444710796599,12.454294441752992,11.53818970617177,6.573019630972958,7.743432606002237,7.450435263247833,6.832985819294201,8.275371278884535,15.81018633607814,13.417375400855668,11.462109083666654,12.92264233875865,9.615441040526328,5.0955668351440195,1.839996766934469,4.6682129876953695,5.561111887503081,1.2530307880337261,-6.2882242291324815,0.5476118729139898,3.0628133663382187
2005-11-04 23:52:22+00:00,1.321545588776111,8.833435417392586,4.867911127863039,8.332006444996189,6.228268827992665,10.227755241665342,10.251455787061794,6.6031024554113955,6.441378956319781,6.499671844168958,13.349651733593277,5.0166688812961695,5.950648439164105,11.531121907576917,21.615204406722285,21.27723865866207,13.999241654193938,16.161609805417115,17.58620727176654,10.377395596128586,6.953635167225059,7.726962551020463,9.097856016808478,6.01001431047051,1.0916666899582452
2006-01-23 00:00:22+00:00,-14.24259934286517,-13.055648082317795,-5.35473101253335,0.5402638137843638,0.39565748500491793,1.0767605751510558,-3.1245481252159095,-0.8113284861209635,1.624416576320698,,,,,,,,,,,,,,,,
2006-06-08 00:02:54+00:00,11.999977575169318,14.83181456638787,14.298168425288097,20.538053480999253,12.559569914494787,12.482585619673308,21.05624171822305,19.124565941507605,21.011874148094854,18.373974247430624,18.7688886296516,10.162428151850861,15.688922341927146,11.320053222029287,14.127994591332524,10.348590662019866,6.0019201206700785,-1.9466425721974048,-22.45911435959692,-12.165326167062364,-1.1235015774076231,-13.07076003617967,-10.09728188300339,-16.560468188412216,-18.121283231586258
2006-07-10 00:03:23+00:00,17.049269243796736,21.70105708919045,23.695025790512545,16.973252213286457,23.022215257736008,19.752262013945362,22.37656148581975,18.61382571243135,8.710177811652287,13.5228482359828,14.511211401726868,12.76478839398753,17.310721894849358,25.081766440090753,18.92242815296889,17.620435461021657,12.486937790670638,-1.5656708325199844,-3.8580770168873713,3.35248212477196,5.646387277207815,-4.432309224090048,-17.505851407429105,-5.59877766939578,-10.37320710822685
2006-08-27 00:04:00+00:00,26.978314943351215,31.834377676498953,37.8617806853497,25.486826485585638,20.210965787052103,11.292887854988415,12.743895150575412,6.997935572224506,10.631001736327654,16.023406528317416,11.786053721448745,4.3239961997427585,8.386943190829243,13.289349604470907,7.20181633931044,38.77391437260021,25.122830512222095,31.23083263041137,23.636324748801826,22.181144114834034,20.901404262095227,18.436678860996622,14.029187033170984,10.859729637319845,11.110224171025571
2006-09-04 23:57:56+00:00,18.91439044808505,22.768275009137632,21.50319424953311,31.710277742258967,28.331463039227444,26.966072647488154,27.092772317968866,26.328296908691108,23.84254969483436,29.11963147344379,28.10663286186545,18.799809651918096,22.545759051748057,20.617647263838876,18.404555674406723,12.813706651200128,16.976101346478202,18.1863716505027,9.9316942886514,10.313522207313518,6.455761152181289,7.258066338249442,0.4019471744924914,-0.6184912550649884,3.2885125845576653
2006-09-12 00:04:12+00:00,17.601166348562394,23.010211755860475,21.142542835856915,26.56222140156379,20.29417424156925,22.695188954625387,24.973181890769652,23.909241411009695,25.496351632854783,15.898640749653637,7.343191251537988,6.2306856161828605,8.003665511504991,6.744185237938275,5.245778544134836,2.856955793134972,10.955465026252398,4.802667997624447,4.030332473782266,-4.5105167734419425,-4.89152271021328,-1.633246560320167,-1.3231534912907748,-5.780556473918075,-2.4101821700290955
2006-10-06 23:58:18+00:00,-5.25327699571681,3.571266089756996,0.078342203386363,-5.767631731993305,-1.9214490065079204,-9.422955534110471,-9.159727047975718,-12.853874585500044,-9.638136054718714,-8.807531807108866,-7.333778582511911,-7.154601555530057,-9.42786760129302,-3.578753613634781,-5.362011256069422,-5.823152305400331,-11.82580089506245,-3.7266102213918444,-7.398062438132044,-13.37831510508396,-6.397669911914967,-17.016276716102446,-16.52286377686505,-16.308572969245276,-14.305219859508345
2006-10-22 23:58:27+00:00,13.049946997478607,16.967259644505766,24.491842556474694,16.89730680009596,7.88931710263482,10.044490135814137,15.018725341165691,10.092081144972589,7.1596485324396255,9.16779036805918,10.48114311599064,6.649420045031867,8.004266018606486,5.482557500481569,11.942960419830058,7.277398751378989,5.31601658004751,12.094584740264061,6.205534743380603,3.8940487826550765,0.8834013840136521,0.49627772656457125,6.748220826805202,-2.89993778754981,-3.708938697032032
2006-10-30 23:53:59+00:00,,,,,,,,,,,,-9.529213249738262,-11.429919863826349,-13.746769880890035,-13.400089634467662,-13.261085122987396,-18.863225573913834,-15.694588118807093,-19.192413231544055,-17.550382835293796,-21.11618347400782,-24.7352802407827,-22.363763586882595,-18.725020505190894,-19.41663168342553
2006-12-17 00:05:07+00:00,-1.313198716521903,6.8158218345434065,12.082791238735737,11.389849154063874,14.163907421499275,19.917902496947548,8.5194287851915,11.015980056852229,12.071337667185503,14.288395858002666,14.19495158157278,5.137566672265869,7.817741994514918,1.264468678019142,0.8408193926865977,4.1068449096469095,4.97067436548695,3.1954016448420006,6.425821324398036,5.196638613681316,4.711779256392994,6.114896315780683,6.680069561429775,8.679194056425402,9.450066832148934
2007-01-18 00:05:20+00:00,5.3290587623735135,8.385847887691305,8.799183375587887,17.35006283322106,23.823813717584358,13.47765383168165,17.140061317690204,13.65212415981027,29.029497480357335,25.816596486258632,27.13482697855285,28.343610906036034,25.221606632891103,20.939633821662262,18.363252091022666,27.51553633959744,15.29177833018035,18.462438683644628,18.507207601335566,18.562997313830493,21.75990233817447,20.263376946763003,19.487704897661885,21.879498549201706,19.12560379032378
2007-03-31 23:59:07+00:00,-1.722332286659686,13.363196372904646,12.589946935958949,21.419106307130008,21.162440498763516,20.48924876589956,18.74915734960245,20.149467856497914,18.056939782307495,15.853670518754186,11.458291922980045,14.058042829234644,15.27483929992178,10.319314478364554,13.737686059696436,15.083534075985966,10.726106524592254,13.152306548529886,5.738627271219357,7.720913925907354,9.704071200433404,16.080586317062895,20.899095596879235,,
2007-05-18 23:58:44+00:00,8.630750895994446,14.932541470160267,22.880006896259545,14.728524219533497,8.265231108685555,13.574627529522203,18.692137832549747,11.169403412865144,11.14014526387377,4.2254242681259555,2.057744854331979,2.398352958129287,4.0208742853188895,13.887853153504018,15.912637047074838,13.98187031538734,9.608155480684466,10.403601962695781,6.013838142117081,10.22118933867155,5.9141940378537825,3.6137052745867564,-12.715101665076986,-11.444134944969655,-13.045892173755341
2007-06-11 00:04:33+00:00,13.530921503688369,17.46283107126154,13.395973239910901,23.929932652075607,26.040655265604457,21.68317963342637,18.727806390467364,19.740670323351118,23.178011940909755,8.63257490001859,11.34732952242117,10.50212381692559,10.631957318118396,4.842208367384849,2.8547531334596528,2.29101900906511,1.947107601899468,0.3880377225396998,4.66255135747376,-5.1068022935913575,0.809577544851507,-0.572877480548847,4.1945937724405695,-1.4443902290566655,-3.991269610599012
2007-07-21 23:57:51+00:00,39.1423739300939,32.383335126620345,27.554483904190278,27.975046398341888,29.3767560322443,26.696178657191645,26.325295227172333,24.954080163070735,30.179201552195693,21.24435694928448,19.57171947989044,17.823624260218885,24.92476614833061,25.38352291031734,28.053709540626414,27.201884825037276,20.611694842836243,15.445060562922365,22.73554768088296,18.782906225487835,18.4396642381041,21.667101933072956,21.53706926592598,16.11221429297668,14.015114828876214
2007-08-06 23:57:43+00:00,3.5846707085724745,3.6666984370902824,0.010455602743277836,11.160693417224259,7.143084737333943,13.188728748256544,9.977784247353235,9.710894954390213,9.349730417636088,7.9604185775211675,13.726743829784496,9.450984627476132,11.456476155568126,10.590849425952534,12.498248715311483,14.136882608172868,6.252652562339755,,,,,,,,
2007-09-07 23:57:24+00:00,21.419578602565146,22.64308592331168,30.266837595216998,34.42775915670485,22.09352840350749,27.936218354189727,31.648369808497193,23.223300264758784,29.05033143140635,31.194398799588825,33.14171556436827,30.724284491439803,21.326264591917713,23.864276952667133,24.86164168226911,22.24600526883043,25.028703737601077,26.505809530317975,22.572517009896245,19.428516611348762,13.863218531141236,14.950054053434414,14.178245083283116,20.91529434029021,22.35101592295881
2007-10-01 00:03:22+00:00,-15.256664821197006,-10.626893233600399,0.22403293915412803,10.413375964684036,8.102209905459361,0.2598812245262607,-11.774761831107842,-17.045430844828672,-10.36775400350379,-3.6547702015902104,-5.878421748342433,-6.906639081363281,-9.291666588296678,-10.822994056015432,-8.903510399567644,-15.99031680865312,-15.07979227775731,-10.264007572189414,-7.036498738101848,-2.344367578275964,-1.5632032206640218,-2.223759954752772,-1.232496913208422,-3.536989069500734,-2.0229035434062297
2007-12-04 23:54:30+00:00,,,1.3695916677257713,-8.803615826621119,-7.492310184382326,-7.8525455777174145,-9.480758118114629,-1.3501999557144728,-0.7274100710027724,-7.348649899624924,-4.190132176816256,-7.125630970566938,-9.0797376174407,-12.747911518634293,,,,,,,,,,,
2008-02-22 23:54:29+00:00,16.87368368769817,14.177694573106358,-0.19238045046945018,-12.7752480355295,-17.632321211632977,-12.717521280059131,-7.979658050175747,-11.484519090064286,-9.058751413918362,-22.404692268967704,-24.916645477569393,-22.654834929220698,,,,,,,,,,,,,
2008-03-09 23:54:23+00:00,,,,3.0085485549004574,-2.3576382236567994,-4.547592618772704,-4.181341654689142,-8.716335300492531,-5.028035797177495,-1.4834841034023754,-1.0208988914779198,-4.442560840333115,-9.083684277496488,-8.910925586582884,-4.896975982710259,,,,,,,,,,
2008-04-10 23:54:23+00:00,15.525925547941021,1.0505480551005704,-16.36673797007461,-14.149683921728432,-16.244038815517065,-20.6148003943323,-18.67538735577603,-19.859058552207742,-21.592653121733406,-22.900185737428973,,,,,,,,,,,,,,,
2008-04-18 00:00:33+00:00,,,26.70284670334334,24.52348447602354,24.843970200891164,22.906419333196474,14.206182872823724,11.372516671874848,15.806737998981518,12.812896142973912,10.56501205724755,17.664625417307235,13.653024540675865,12.93144428795948,9.408243429279295,10.584070658628796,10.1513992295707,9.153520793759057,11.255540803607573,8.402605630279865,,,,,
2008-09-24 23:59:14+00:00,6.957572814593078,4.798188122096896,1.314873615860506,-0.02038246237339081,0.5344221405483651,-4.9028485026081015,-4.87016208475611,-11.275105313170283,-6.536523146251103,,,,,,,2.060799237389709,-2.791068689328611,-2.9563318056747647,3.2367492689576096,-5.761831901558004,-0.2938829157670355,-8.389742156747808,-10.308468346829905,-3.073643870010706,2.3287994062634567
2008-10-11 23:48:27+00:00,12.691710749207665,8.539712555604659,6.707933198785568,18.32537517238353,29.07151866541959,21.631347035403387,21.47950238149739,22.517048350539454,20.929477653078195,17.98077014254745,19.776226686116345,17.329077691459652,13.015782762957215,19.81089932074611,17.178931747493046,10.845461857290317,23.458503302022827,19.418402270963007,16.834155961493146,14.475998506955314,10.739428276514104,12.757312863944861,8.423496581331996,7.100739320157743,18.260022012341565
2008-11-04 23:53:15+00:00,,,,,,,,,,,-19.528150221128293,-17.97739456323634,-19.921141921983384,-23.34877827689518,-22.776621026384877,-20.85983378681738,-28.813101749026952,-24.017601142068177,-25.545246925624546,-23.79059412981223,-26.198902791218988,-24.05815093694832,-27.215887544781754,-22.825493769567107,-22.911333201740593
2009-01-15 23:49:19+00:00,-33.91138421410293,-25.9466625964615,-16.99336030324099,-11.70024486585205,-17.84268056712203,-13.093186653936566,-2.829635947373447,-1.3029433417359328,-4.5462996909975715,-1.9168235584690336,7.388047494552275,-13.200484010010467,-14.716646910035532,-15.783843828981443,-2.560502907410168,-5.12775204815706,-8.819187930388946,-3.436090624954744,-4.335496256082692,0.10766044498321747,-5.173323319056607,-3.8798455499623543,0.0863477126432457,5.7236077511009995,7.623639788847015
2009-01-23 23:53:59+00:00,,,-2.5604730705882375,3.787642200136766,-11.85276922738813,-15.06394967493167,-11.728153046993754,-9.785852462805394,-7.93180958629792,-13.097395519238574,-11.95948511739271,-13.242813403645222,-13.806997586522773,,,,,,,,,,,,
2009-02-08 23:54:05+00:00,,,,,,,-9.60956060218544,-1.0857893327756685,-3.667856219481216,-9.715852492963172,-10.359628291490793,-12.071957630769475,-15.82461401816417,-15.422884727921655,-13.30219225332138,-11.224740431498404,-20.784244404586346,-12.87596025036462,-11.559806612138793,-4.97338461156891,-14.219203907737707,,,,
2009-02-16 23:50:10+00:00,-29.196044213922132,-32.25860002209099,-25.87928407965947,-19.799573643663663,-7.448778284851436,0.8571339645937499,3.82588801031514,8.477702786717337,8.233484292768807,0.4070561178346992,0.0,0.7468948097344708,-1.4267722113917856,-4.061930572774315,-6.918936918705622,-5.679205305675669,-3.7007270277105846,-3.034706122626339,-1.7870778640890919,0.117818560973312,3.8911421985316395,9.074708316234307,10.406429543030562,13.176929289365575,15.510680272638169
2009-03-20 00:00:37+00:00,,,,,,,,1.0866837300041965,2.0572179461922318,2.0992728274367707,0.7537980879796251,1.681602463246925,0.7478739855721983,-2.905913700950464,-5.360291239834432,-0.8501961138594609,2.5507456333527614,7.2873879039887015,0.01220278629278937,5.368769169865637,8.889771516302751,7.182165992967917,13.122816373270318,18.03871873452986,17.183876542959162
2009-04-13 23:54:35+00:00,,,,,,,-24.162934971208692,-22.08519859549463,-17.09396028853579,-24.257572067168052,-19.5578228488408,-24.175543814078438,-29.15448157433539,-25.37806065048361,-26.29206567455494,-26.493401377912377,-35.48199482079846,-27.578816050081585,-27.64025369027327,-22.59329236004624,-27.043276714631688,-26.540745315102065,-22.86712174501472,-37.8720894002209,-35.85901719215186
