dates,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,c_t1,c_t2,c_t3,Month,Season,Season_Val,SAMI,SOI
2005-11-04 23:52:22+00:00,1.321545588776111,8.833435417392586,4.867911127863039,8.332006444996189,6.228268827992665,10.227755241665342,10.251455787061794,6.603102455411396,6.441378956319781,6.499671844168958,13.349651733593277,5.0166688812961695,5.950648439164105,11.531121907576916,21.615204406722285,21.27723865866207,13.999241654193938,16.161609805417115,17.58620727176654,10.377395596128586,6.953635167225059,7.726962551020463,9.097856016808478,6.01001431047051,1.0916666899582452,0.0636706784758847,0.005417176519385039,0.007236507612129033,11,Spring,4.0,0.31333333333333335,4.266666666666667
2006-06-08 00:02:54+00:00,11.999977575169318,14.83181456638787,14.298168425288097,20.538053480999253,12.559569914494787,12.482585619673308,21.05624171822305,19.124565941507605,21.01187414809485,18.373974247430624,18.7688886296516,10.16242815185086,15.688922341927146,11.320053222029289,14.127994591332524,10.348590662019866,6.001920120670079,-1.9466425721974048,-22.45911435959692,-12.165326167062364,-1.1235015774076231,-13.07076003617967,-10.09728188300339,-16.560468188412216,-18.121283231586258,0.04405809476010546,-0.10691895596399024,0.16755133592570878,6,Winter,3.0,0.34,-9.933333333333332
2006-07-10 00:03:23+00:00,17.049269243796736,21.70105708919045,23.695025790512545,16.973252213286457,23.022215257736008,19.75226201394536,22.37656148581975,18.61382571243135,8.710177811652287,13.5228482359828,14.511211401726868,12.76478839398753,17.310721894849358,25.081766440090757,18.92242815296889,17.620435461021657,12.486937790670638,-1.5656708325199844,-3.8580770168873713,3.35248212477196,5.646387277207815,-4.432309224090048,-17.505851407429105,-5.59877766939578,-10.37320710822685,0.07113600853973524,-0.10362138033312601,0.10274492116748436,7,Winter,3.0,0.34,-9.933333333333332
2006-08-27 00:04:00+00:00,26.97831494335121,31.834377676498956,37.8617806853497,25.48682648558564,20.210965787052103,11.292887854988416,12.743895150575412,6.997935572224506,10.631001736327654,16.023406528317416,11.786053721448743,4.323996199742759,8.386943190829243,13.289349604470909,7.20181633931044,38.77391437260021,25.12283051222209,31.23083263041137,23.636324748801822,22.181144114834037,20.901404262095227,18.436678860996626,14.029187033170984,10.859729637319845,11.110224171025571,0.11566731289851616,-0.05658615693277545,-0.13051295640129354,8,Winter,3.0,0.34,-9.933333333333332
2006-09-04 23:57:56+00:00,18.91439044808505,22.768275009137632,21.50319424953311,31.710277742258967,28.331463039227444,26.966072647488154,27.092772317968866,26.328296908691108,23.84254969483436,29.11963147344379,28.10663286186545,18.799809651918096,22.545759051748057,20.61764726383888,18.404555674406723,12.813706651200128,16.976101346478202,18.1863716505027,9.9316942886514,10.313522207313518,6.455761152181289,7.258066338249442,0.4019471744924914,-0.6184912550649884,3.2885125845576653,0.12005905060201677,-0.08628596977390007,0.07719475230525628,9,Spring,4.0,0.5566666666666666,-7.733333333333333
2006-09-12 00:04:12+00:00,17.601166348562394,23.010211755860475,21.142542835856915,26.56222140156379,20.29417424156925,22.695188954625387,24.97318189076965,23.909241411009692,25.496351632854783,15.898640749653635,7.343191251537988,6.2306856161828605,8.003665511504991,6.744185237938275,5.245778544134836,2.856955793134972,10.955465026252398,4.802667997624447,4.030332473782266,-4.510516773441943,-4.89152271021328,-1.633246560320167,-1.3231534912907748,-5.780556473918075,-2.4101821700290955,0.06805650668869728,-0.10546524908456846,0.06105691169902803,9,Spring,4.0,0.5566666666666666,-7.733333333333333
2006-10-06 23:58:18+00:00,-5.25327699571681,3.571266089756996,0.078342203386363,-5.767631731993305,-1.9214490065079204,-9.422955534110471,-9.159727047975718,-12.853874585500044,-9.638136054718714,-8.807531807108866,-7.333778582511911,-7.154601555530057,-9.42786760129302,-3.578753613634781,-5.362011256069422,-5.823152305400331,-11.82580089506245,-3.726610221391845,-7.398062438132044,-13.37831510508396,-6.397669911914967,-17.016276716102446,-16.52286377686505,-16.308572969245276,-14.305219859508345,-0.05440367491825959,-0.03302662289707209,0.04692402007247417,10,Spring,4.0,0.5566666666666666,-7.733333333333333
2006-10-22 23:58:27+00:00,13.049946997478608,16.967259644505766,24.49184255647469,16.89730680009596,7.88931710263482,10.044490135814137,15.018725341165691,10.092081144972587,7.1596485324396255,9.16779036805918,10.48114311599064,6.649420045031867,8.004266018606486,5.482557500481569,11.942960419830058,7.277398751378989,5.31601658004751,12.09458474026406,6.205534743380603,3.894048782655077,0.8834013840136521,0.4962777265645712,6.748220826805202,-2.89993778754981,-3.708938697032032,0.05373350749833216,-0.06380421240377733,0.003009658918136209,10,Spring,4.0,0.5566666666666666,-7.733333333333333
2006-12-17 00:05:07+00:00,-1.313198716521903,6.815821834543407,12.082791238735735,11.389849154063874,14.163907421499276,19.917902496947548,8.5194287851915,11.015980056852229,12.071337667185505,14.288395858002666,14.19495158157278,5.137566672265869,7.817741994514918,1.264468678019142,0.8408193926865977,4.1068449096469095,4.97067436548695,3.1954016448420006,6.425821324398036,5.196638613681316,4.711779256392994,6.114896315780683,6.680069561429775,8.679194056425402,9.450066832148934,0.05453711301447253,-0.013581541606370012,0.011436818877041939,12,Summer,1.0,1.2433333333333334,-4.666666666666667
2007-01-18 00:05:20+00:00,5.3290587623735135,8.385847887691305,8.799183375587887,17.35006283322106,23.82381371758436,13.47765383168165,17.140061317690204,13.65212415981027,29.029497480357332,25.816596486258632,27.13482697855285,28.343610906036037,25.221606632891103,20.939633821662262,18.363252091022662,27.51553633959744,15.29177833018035,18.462438683644628,18.50720760133557,18.562997313830493,21.75990233817447,20.263376946763003,19.487704897661885,21.879498549201703,19.12560379032378,0.12994746512895314,0.02202456855199885,-0.0011356358211223995,1,Summer,1.0,2.15,16.599999999999998
2007-05-18 23:58:44+00:00,8.630750895994446,14.932541470160269,22.880006896259545,14.728524219533496,8.265231108685555,13.574627529522203,18.692137832549747,11.169403412865144,11.14014526387377,4.225424268125956,2.057744854331979,2.398352958129287,4.0208742853188895,13.887853153504018,15.912637047074838,13.98187031538734,9.608155480684466,10.40360196269578,6.013838142117081,10.22118933867155,5.914194037853783,3.613705274586757,-12.715101665076986,-11.444134944969656,-13.04589217375534,0.05034226970384784,-0.07074097230398348,0.06610691937837394,5,Autumn,2.0,-0.7066666666666667,-2.3666666666666667
2007-06-11 00:04:33+00:00,13.530921503688369,17.46283107126154,13.3959732399109,23.929932652075607,26.040655265604457,21.68317963342637,18.727806390467364,19.74067032335112,23.178011940909755,8.63257490001859,11.34732952242117,10.50212381692559,10.631957318118396,4.842208367384849,2.8547531334596528,2.29101900906511,1.947107601899468,0.3880377225396998,4.66255135747376,-5.1068022935913575,0.809577544851507,-0.572877480548847,4.1945937724405695,-1.4443902290566657,-3.991269610599012,0.061608473712894685,-0.08416331622759775,0.055116580787687816,6,Winter,3.0,-1.2,0.9
2007-07-21 23:57:51+00:00,39.1423739300939,32.383335126620345,27.55448390419028,27.975046398341888,29.3767560322443,26.696178657191645,26.325295227172333,24.95408016307073,30.179201552195693,21.24435694928448,19.57171947989044,17.823624260218885,24.92476614833061,25.38352291031734,28.05370954062641,27.20188482503728,20.611694842836243,15.445060562922365,22.73554768088296,18.782906225487835,18.4396642381041,21.66710193307296,21.53706926592598,16.11221429297668,14.015114828876214,0.15226110146606472,-0.07646200998860729,-0.07601539381412632,7,Winter,3.0,-1.2,0.9
2007-09-07 23:57:24+00:00,21.419578602565142,22.64308592331168,30.266837595217,34.42775915670485,22.09352840350749,27.936218354189727,31.648369808497197,23.223300264758784,29.05033143140635,31.194398799588825,33.14171556436827,30.724284491439803,21.326264591917717,23.864276952667133,24.86164168226911,22.24600526883043,25.02870373760108,26.505809530317972,22.572517009896245,19.42851661134876,13.863218531141236,14.950054053434414,14.178245083283116,20.91529434029021,22.35101592295881,0.16049515527926675,-0.04686553537273193,-0.014762327058125987,9,Spring,4.0,-0.9033333333333333,5.333333333333333
2007-10-01 00:03:22+00:00,-15.256664821197006,-10.6268932336004,0.224032939154128,10.413375964684036,8.102209905459361,0.2598812245262607,-11.774761831107842,-17.045430844828672,-10.36775400350379,-3.6547702015902095,-5.878421748342433,-6.906639081363281,-9.291666588296678,-10.822994056015432,-8.903510399567644,-15.99031680865312,-15.07979227775731,-10.264007572189414,-7.036498738101848,-2.344367578275964,-1.5632032206640218,-2.223759954752772,-1.232496913208422,-3.536989069500734,-2.0229035434062297,-0.03721766917031652,0.005771751150201065,0.006533434862513184,10,Spring,4.0,-0.9033333333333333,5.333333333333333
2008-10-11 23:48:27+00:00,12.691710749207664,8.539712555604659,6.707933198785568,18.32537517238353,29.07151866541959,21.631347035403387,21.47950238149739,22.51704835053945,20.929477653078195,17.98077014254745,19.776226686116345,17.329077691459652,13.015782762957215,19.81089932074611,17.178931747493046,10.845461857290315,23.458503302022827,19.418402270963007,16.834155961493146,14.475998506955314,10.739428276514104,12.75731286394486,8.423496581331996,7.100739320157743,18.260022012341565,0.10973232869305335,-0.016131886466067866,0.02246818371120653,10,Spring,4.0,1.2333333333333334,14.666666666666666
2009-01-15 23:49:19+00:00,-33.91138421410293,-25.9466625964615,-16.99336030324099,-11.70024486585205,-17.84268056712203,-13.093186653936566,-2.829635947373447,-1.3029433417359328,-4.546299690997572,-1.9168235584690336,7.388047494552275,-13.200484010010468,-14.716646910035532,-15.783843828981444,-2.560502907410168,-5.12775204815706,-8.819187930388946,-3.436090624954744,-4.335496256082692,0.1076604449832174,-5.173323319056607,-3.8798455499623534,0.0863477126432457,5.723607751101,7.623639788847015,-0.041922277438110375,0.09587682028006331,0.051902744205826114,1,Summer,1.0,-0.47666666666666674,-10.533333333333333
2009-02-16 23:50:10+00:00,-29.19604421392213,-32.25860002209099,-25.87928407965947,-19.799573643663663,-7.448778284851436,0.8571339645937499,3.82588801031514,8.477702786717337,8.233484292768807,0.4070561178346992,0.0,0.7468948097344708,-1.4267722113917856,-4.061930572774315,-6.918936918705622,-5.679205305675669,-3.7007270277105846,-3.034706122626339,-1.787077864089092,0.117818560973312,3.89114219853164,9.074708316234307,10.406429543030562,13.176929289365576,15.510680272638169,-0.00933188030230947,0.12216811025192499,0.050093437841791946,2,Summer,1.0,-0.47666666666666674,-10.533333333333333
2009-04-21 23:51:34+00:00,16.175542840807744,15.670370070733092,18.927837580399355,18.960513436917225,17.444585425514404,24.912223404654178,20.985885902091525,18.582618618409867,19.03971672010578,28.386182220685228,26.87694579474461,26.314077941940653,23.577295454438108,27.065737737247133,30.370674267177783,31.47039537411812,27.099729501540764,14.610149871299903,11.345944316527929,19.049328446247703,24.375649532618358,17.85377273629075,22.920852728976897,23.2369848222562,22.23089293568033,0.14399597583369028,-0.0018004205811914926,-0.03327941868328231,4,Autumn,2.0,-0.023333333333333334,0.4666666666666662
2009-09-12 23:53:58+00:00,-0.2905287543631729,0.6023765685945364,4.594945158409544,10.472947912910406,5.39389880274306,9.102105081845124,5.748777316976721,0.2972734717482339,8.042315172129157,8.007260760728634,2.3940004450017867,-0.6011530571395696,0.1773301936468669,9.857828520032244,10.499995950330188,14.651993206517597,3.831097222386546,-0.6996183880940521,1.8823820614774287,20.89843490181728,10.244759501726207,7.161728466251851,9.45122362445045,0.4657892380630741,-1.2205121045011822,0.03887096813711254,0.0025451737871453758,0.005597268667955864,9,Spring,4.0,-0.17,-5.599999999999999
2010-10-01 23:54:20+00:00,6.848011143849924,7.515742918695714,10.183468428307052,13.751646021033013,16.111758370782326,11.70007878466324,6.821381399624428,2.8469250257045005,5.353609584146916,5.3486672192934535,7.005715682330695,8.392374590789629,9.2861247201568,4.820651890979448,-0.429384633478989,-2.8236187698642112,-6.783367123981726,0.5160626135581907,-7.533148072171116,7.0249948549036745,1.577292248643403,-0.6578434553043593,1.0243528094376655,-14.98691584453423,-10.704292643240407,0.02263829768412728,-0.06069522387781608,0.056359628756806404,10,Spring,4.0,2.2466666666666666,19.866666666666667
2010-11-02 23:54:05+00:00,-5.89161406487365,1.7251443731929823,3.300204390826728,4.966436263268065,12.11887282064437,21.75077040590105,14.860889094063602,19.08933461879559,19.790151588974997,9.363604827848398,10.76606166111648,17.74944304910381,17.51717416816834,10.077998616979862,7.650914682004171,13.097633534801789,7.644235578332648,8.451988287795075,5.200234524495357,16.865961112217448,17.10955280887962,10.850060497383405,16.384598793076435,15.069334259436149,14.05174970831684,0.0803181015873521,0.03042564400353133,0.01917543970540749,11,Spring,4.0,2.2466666666666666,19.866666666666667
2010-11-18 23:54:03+00:00,-3.528335788145945,3.606306675573144,1.288492021460499,13.5814060882402,8.88865832232409,5.0805460025368205,8.798308207658515,7.78633218855304,7.913826490172994,5.880324603622817,4.589146155774387,7.871770800731511,10.42216029329228,10.916208019044175,7.697760364930133,3.5613690426303397,3.726540497379112,7.616932353047218,3.1021698690641486,9.75334602586657,9.013240360074056,8.303439672035502,5.127647023573204,0.2328480378346356,8.159283671683198,0.044034227316551336,0.0052498695778003274,0.01981791270785789,11,Spring,4.0,2.2466666666666666,19.866666666666667
2011-01-05 23:54:10+00:00,-11.85490409424022,6.042403115282333,15.039693148192695,17.55739086361909,21.92676319010445,21.705578745600093,19.277760860516928,21.887197928686582,28.35112340459717,28.000046451679097,29.054564175144165,29.71944376347412,23.324843884254072,15.826871104023176,11.655547559794703,17.00742292310428,16.353463532119655,13.323241652924205,11.40616573143916,14.389192934049872,15.24197792313501,15.515661870492425,14.59804461706392,18.71571251548783,19.089957890572396,0.12109715525825361,0.021979043933853637,0.06494003590240743,1,Summer,1.0,1.66,11.633333333333333
2011-10-20 23:52:14+00:00,4.81474927961434,12.215528218402987,12.935137570767123,11.618482391697768,12.5103992906904,16.873270712869463,9.214885794850716,9.795033659385084,14.766547465359013,17.361505463247227,13.984437834791656,10.184247980249609,11.996363713494084,10.119910980919578,7.333834370054738,15.363801909772448,14.0397888365301,10.12544322990989,7.997583573903853,7.790447753488166,1.017037141851752,-5.532841117687781,-11.06123682403294,-10.816587113459626,-9.204554685260852,0.05417013393939873,-0.05567350809163629,0.10424046928915327,10,Spring,4.0,-0.8700000000000001,10.933333333333332
2013-04-17 00:06:04+00:00,17.298761537763987,1.050207411061848,-8.638029835469112,-15.943478032992935,-10.617387470677052,-15.036884747858302,-19.1502481285166,-15.873430939655126,-13.64087798363576,-10.241422079490356,-7.725758610193431,-8.391776974509206,-10.745539732496011,-14.328133586776822,-18.93842711234188,-17.02522421589057,-26.167016878585336,-19.21101568399046,-15.759629715583351,-20.14690548684851,-22.821326993575585,-22.720910486897413,-19.58836246634617,-28.6154828748272,-27.46586301260556,-0.10296983067670845,-0.07535361539895505,0.032123016405795866,4,Autumn,2.0,1.04,6.400000000000001
2013-06-20 00:06:10+00:00,38.71699012844331,25.292451090533824,22.18547434684794,15.250099936957426,1.6582666481387631,-0.8051872216232638,-0.8803267552192082,-0.732407665708223,5.19120631823386,1.907652876470536,-5.3003444015531045,-5.297428390109396,-4.916386601924621,-6.7000006951190585,-11.725704401542714,-8.705919303789358,-17.784559954260864,-9.703385819772429,-14.548606256543357,-8.533621604677098,-13.83888086390369,-9.301502121092966,-9.516110198685226,-15.641200886316206,-19.10305865176268,-0.023092727463079363,-0.14823492894214563,-0.044780132548794226,6,Winter,3.0,-0.6166666666666667,7.166666666666667
2014-02-06 00:11:25+00:00,-20.216371389700303,-21.213960778295267,-24.218684850883136,-19.594453777388537,-12.791711585233166,-7.6692727109617636,-5.948298482308445,-7.014060442293719,0.4625182512112502,-5.802970832451564,-9.271182010480338,-4.584293498518022,-4.8330089873214135,-10.595217963161694,-13.464150667720332,-4.80038794028594,-2.179906806121956,-7.672431005226045,-6.819165247586525,-1.4164804350446616,1.5799719002018549,8.673972276992288,13.23580648816344,20.87242054795957,23.857916677614995,-0.029520392521337036,0.11646797958956479,-0.06387788625691142,2,Summer,1.0,2.9066666666666667,-4.233333333333333
2014-03-19 00:04:42+00:00,22.041075985423028,5.317040060939256,-1.0797397881649005,-15.340776007963058,-10.374224688574117,-7.950996146777143,-7.817621752681177,-11.545496132522953,-10.992945032021323,-15.67638295524378,-15.4642904263702,-12.199949037187054,-6.677183384288931,-10.519311036995743,-7.684307973632848,-7.930393455001418,-13.874293792913328,-12.846066273241632,-10.179303006252027,-9.885085140610652,-8.713223733069938,-7.898394673731204,-9.553591433325131,-5.128705212011731,-3.740595957728303,-0.05968833199470665,-0.04072653845145354,-0.08401721795454313,3,Autumn,2.0,0.3,-0.10000000000000024
2014-04-04 00:04:26+00:00,6.581956558582085,-3.029337693688042,-4.24313690062003,-17.77358187160077,-18.394449408950194,-14.29300893519506,-8.49625995287283,-9.79572255566574,-7.395118760656899,-9.699665012355643,-11.418442482618865,-12.990032296533036,-14.586997021265226,-14.848047093217993,-8.292760338771686,-8.431761116472977,-13.154889076881574,-15.217938397672167,-15.622579547255,-15.230030556177816,-17.676719790890427,-13.25352998791503,-14.97055847739049,-13.3658024974266,-11.357157319344772,-0.07914452990728818,-0.027398454562709153,0.003963179632314247,4,Autumn,2.0,0.3,-0.10000000000000024
2014-05-06 00:03:53+00:00,10.15749580545566,-0.9853202011553392,-1.4330528276100836,-6.831112841457099,-3.885440266185107,-13.472621152993987,-16.678378208508455,-15.660409639040504,-19.310057332099447,-20.468036844816933,-13.791030710873542,-9.074463136787912,-13.624336581173472,-16.72191677320928,-13.274687319812903,-18.136574784076245,-26.747630153898683,-21.41734293861912,-24.83832942346837,-19.601856437883203,-28.06241079078243,-22.17595954548871,-14.027043854033472,-10.316003303395137,-14.02484666214054,-0.09828945669541765,-0.06158177366293187,-0.014747108031651355,5,Autumn,2.0,0.3,-0.10000000000000024
2014-07-16 00:10:18+00:00,14.024120777780418,2.4623714896051823,6.660308282277157,6.198128448424875,12.163493618467356,5.487666343872476,5.550612824836904,1.4370088769528024,2.767423909324968,5.668793232578544,6.764940221180304,0.7117173309806262,8.389013842503225,8.936186257050302,2.9988305762947647,-0.6651801704907427,6.1010362721620695,-1.2789059477499052,4.378432040952546,4.74616346061665,5.636888233939104,5.710069613919792,11.672186277663933,9.061848855090886,-8.114502481989568,0.03210857742060506,-0.02185273187292711,-0.02901960111406291,7,Winter,3.0,0.8133333333333334,-5.3
2014-10-04 00:10:37+00:00,-3.7995689192345674,-1.744614511500977,-3.181974959921142,-5.52616291964182,-1.64740629295207,-9.202979479591429,-4.128445237958026,-9.688090195792231,-8.388047891819525,-1.672074757103772,-0.2662871144789562,-1.4214981719406552,4.273465520232989,3.7528538228733055,-3.852096700012808,-1.2349956256208898,-1.571322911075356,-4.821697357007004,-1.0830377446054484,-1.48780291528918,-0.4967396881788843,2.9934778571027607,1.4377247796439363,2.113693742078418,2.103015431412828,-0.01353534485308231,0.02090442982409366,-0.023820277818634734,10,Spring,4.0,0.016666666666666646,-8.533333333333333
2014-10-20 00:10:40+00:00,-7.90952478136176,-4.359395031096504,-8.226226117392258,-7.190754564790275,3.463222266815343,-1.8656837750271364,-4.521882648025638,2.589553677920214,1.5507702098974647,3.417965397233104,4.984527733688459,3.1341954912121253,-1.530601874030758,2.408469207101838,5.025399973135535,1.3857333220924843,2.366929193484061,3.795745686063938,5.35907596304012,1.122894334651214,1.6150287564517498,9.734013028184052,11.363892006907506,9.430934348481491,4.925797036023006,0.012711278515021997,0.046333450417677134,-0.0136044025568331,10,Spring,4.0,0.016666666666666646,-8.533333333333333
2015-04-30 00:09:41+00:00,20.07288902829449,14.499848372878796,11.20595211632248,15.881073449537965,8.356604118719531,9.12104794687174,9.996183643370792,9.224844865321678,4.716078513342289,5.50644326126934,7.335240873490569,14.452349899303812,16.16530369706392,13.90894689357657,10.960177551846492,10.266003897232425,20.11110676867905,20.464307100961577,15.87645907896284,20.466254234842275,13.347432066415635,19.13638796682521,25.68051573300008,25.568067843958964,14.033106937065432,0.08933218897805888,0.0067466179839476,-0.135119806256756,4,Autumn,2.0,1.1066666666666667,-9.566666666666666
2015-06-10 00:03:29+00:00,23.801525442525424,6.747050730451896,-2.013969104157788,-2.0929010253213534,-12.958323454128305,-12.245152279342983,-11.029579193090688,-20.427357876405317,-14.791494664443825,-12.403542822975336,-15.194726209679832,-14.647517796092613,-13.04779137650328,-11.80524301093945,-12.248611578397082,-12.766223059632036,-20.463316276493227,-15.5586465375181,-9.126386530265664,-12.847687681940766,-13.22871034266646,-12.902188018856124,-17.350002797841555,-18.558692328002177,-0.764890258954793,-0.0767063795534416,-0.06471234921907984,-0.07518400698802011,6,Winter,3.0,2.0900000000000003,-15.5
2015-06-17 00:09:44+00:00,-1.951159641511822,1.156651958578017,1.107493472007988,-5.119806733061786,-1.820774666468587,-2.424143008381897,-4.673568947505672,-5.510186821465211,-11.022164105898677,-10.158991755969936,3.560877205968346,0.1174843934974134,-0.6051588194972339,-2.8861830630347143,-2.6678829815940546,0.9167232421760474,0.0290714699757401,-0.2410635709494712,-4.5553134297987015,1.2776060547672046,5.420150898674415,8.168294221340254,9.194674073602066,13.797273597071325,5.167799424937051,-0.0028661933283285466,0.02824818392366438,-0.07917940682909887,6,Winter,3.0,2.0900000000000003,-15.5
2015-06-26 00:03:34+00:00,41.77382432861089,34.14226394554667,25.093654897518405,12.278206495521104,3.5528251207199446,4.807579370969791,-6.104574993956092,-9.503299254835763,-6.459800937590298,-6.163411295348816,2.359184352889727,0.0751684987820411,-3.4417409995781725,-1.8741687868607853,-2.53077878635629,-4.515417842494237,-9.758547071028271,-9.744253838919391,-7.875058511841964,-3.6927965371145817,-14.00946061262011,-11.402099989319067,-6.098549861088273,-11.337264231855542,-26.41251182937128,-0.015441198776031298,-0.15441493920841573,-0.07272798771070757,6,Winter,3.0,2.0900000000000003,-15.5
2015-09-14 00:04:10+00:00,44.477813740036886,36.189192324655686,12.37421372003439,11.689305997790726,9.49266191253514,1.6335530997790002,2.581706512548294,1.128500940092685,-4.726320068730889,-0.5565426693834326,-1.270072034182732,-2.526394205579677,-1.0001308780207054,-2.4995918946546998,-4.287523037838657,-3.894501640454777,-6.475560002374763,-5.5667763517905655,-9.213346823888095,-5.637655437081158,-4.860454603151268,-4.535984548864562,-2.1159003806110093,-0.2619206682524719,-5.673045561578462,0.0022763355944371596,-0.12579281642646314,-0.1226954023113253,9,Spring,4.0,0.9033333333333333,-14.433333333333332
2015-10-07 00:10:27+00:00,0.7821833394811151,-2.327587283468461,-6.2202031298563725,-4.098014100025452,-6.980662523933525,-2.820078900135797,-7.248803654990173,-7.908113019865471,-3.4403155141489563,-11.07544148567814,-7.880659446791157,-1.7642837889508414,7.235307790956426,5.141513580946139,0.8461427218365003,-4.475277038934351,2.8414557103262865,0.0188570117450481,-0.8863933721502306,-5.83329921169517,-0.6093005502726072,-0.9836151091573626,-5.106782163860999,-0.9425989731676196,0.365363535660947,-0.018135744827744216,0.011606419067258941,-0.010398421152246533,10,Spring,4.0,0.9033333333333333,-14.433333333333332
2015-11-17 00:04:22+00:00,26.74424972220616,7.255272987043902,8.26472169531894,4.5997721420186295,-1.0648336132284513,3.5277278201602518,-1.3268465106620368,-2.762135990800928,1.5308692284799008,-6.373604527550654,-5.893317108568702,-5.401927468993726,-7.9356628874779105,-8.112847345258423,-9.829560821351723,-5.4004906486812345,-5.103268753994847,-10.82443187767695,-1.9143597562486503,-7.430708637086703,-8.26937585917657,-8.3455794356288,-6.451923811737167,-4.706593976493174,-5.935885741220105,-0.022129930313646833,-0.07268209677445817,-0.05267961279882593,11,Spring,4.0,0.9033333333333333,-14.433333333333332
2015-12-28 00:28:43+00:00,-4.558911613733045,-3.346138521437417,-2.255531223983681,1.7861128527637646,4.603695618079726,6.693243655326427,4.639352955351484,7.689118245397189,7.645104605023661,8.841230899694239,7.807153083925577,11.64306044650276,9.877262982491883,10.189764918597106,9.281791597831798,7.937114580018829,5.668563877001468,8.947167859931149,7.32769052467922,7.022986485304401,10.786311493610164,9.872386109079628,10.207277504767106,14.544083043973714,18.362326586556847,0.049553387826065616,0.04600573801923722,-0.01390550465356237,12,Summer,1.0,1.7333333333333332,-16.166666666666668
2016-02-05 00:04:17+00:00,14.530757683444172,-3.902502271243279,-18.269558699821133,-20.37673637267097,-16.916184260481458,-11.910321258325087,-9.34242352727199,-9.715329274253286,-6.816565847875623,-10.03277231552486,-9.179424242062858,-13.39501470178912,-14.566398033542743,-18.017184916797486,-13.55504244777162,-14.393455016205802,-15.990476585068684,-15.28842704887492,-5.994229081340002,-13.975170326681578,-15.315157515115043,-14.090741789850206,-12.275180562127431,-10.136123295786176,-10.29741339160634,-0.08115601616396004,-0.01982118986314342,-0.023668430149172897,2,Summer,1.0,-1.2433333333333334,0.5666666666666668
2016-02-12 00:10:24+00:00,-13.70229986976046,-8.08835213126303,-5.479158108440039,-4.13227775987572,-0.1363278086542507,-7.550364024378709,3.134542985587643,6.714381517978183,6.585581298968393,9.155135185664982,6.078937873738475,9.76201074070427,9.08446215016012,5.8815354512373546,-0.5480489899573016,4.762516111087898,8.069470635276339,7.9029048135839375,3.3077436751032394,8.2400971585635,8.476401183649145,11.796415883272964,17.667657585240946,25.46918317435172,21.513702385357306,0.03779774834678335,0.08507544885692249,-0.044228470146157065,2,Summer,1.0,-1.2433333333333334,0.5666666666666668
2016-12-12 00:25:50+00:00,-18.0271034431589,-10.892935718435552,-10.92961193202146,-13.893751779639246,-12.470610776901871,-8.216530041867458,-8.831167226003718,-11.88045151786682,-12.662572512966538,-13.314147099211276,-6.843728262735709,-4.782365829296651,-5.515705314628356,-11.880877339101623,-10.76843645916908,-5.376041859889259,-7.968534532396269,4.378556364560488,0.7091804846094476,-3.055224058654765,-2.389725342096469,1.82147186968605,4.621765974724653,9.455416271880187,11.520963442106172,-0.037982898228213303,0.07277364820043157,-0.055893026116328993,12,Summer,1.0,-1.2433333333333334,0.5666666666666668
2016-12-19 00:13:23+00:00,-17.908321838711828,-17.46072248352634,-12.690441199686047,-11.66954713268082,-10.222939137792466,-6.101449289736024,-5.686876785621728,-4.7901937315984,-4.379244578582728,1.2101186570620968,1.4865570443665064,2.830314009426502,2.203748704421457,-1.7728192941916632,-2.9942252484023726,-5.047872490125066,-3.504421012284453,1.5087064252938802,0.1529877235092698,0.8350572116982988,4.441708987595121,5.367381310682156,9.372389913939628,13.411715716545809,17.867963277962886,-0.008757158582615552,0.09039024351957006,-0.0252675633591222,12,Summer,1.0,-1.2433333333333334,0.5666666666666668
2016-04-25 00:03:45+00:00,36.23627532909463,23.0309373623926,14.959192447331333,12.135119394272747,3.528361693011874,6.875703475895193,5.123755649298133,-1.318471678621421,3.338844799862088,0.8888106495505639,1.4492759302328224,-0.2577423343541198,2.766661199978067,-2.4630086457206986,-3.508531922892555,-4.102832434577348,-10.837285900562346,-7.138753056055911,-0.1400245876051116,-6.679816334906889,-12.167493532597192,-9.73995483254368,-7.64126726440324,-10.658621152060803,-14.326322332695874,-0.002754316201135316,-0.12380332120800203,-0.032823372606190504,4,Autumn,2.0,1.5,-7.966666666666666
2016-05-18 00:10:00+00:00,-3.43816240486521,3.7464737353476414,0.3748696973519472,-9.727000198497343,-6.157845029050783,-2.1291097548251585,-2.422189130046,-3.607687517877494,-6.280227578233923,-3.5584480734435218,0.3752745568575477,0.6038912298477115,0.1964761708915929,-1.0970711788498235,1.312890443121297,-4.639566721254493,-8.648925629813618,-0.9816541758636887,-0.4512283260226937,-4.2089484180307295,0.1477886158392038,5.197326450655183,-15.554358783100623,-11.777286303155153,-9.255657161443745,-0.02197095179618122,-0.01152444861546136,0.03381919124207444,5,Autumn,2.0,1.5,-7.966666666666666
